month,product_group_name,product_group_id,market_revenue,revenue_amazon,is_evaluation_period,market_revenue_actual,revenue_amazon_actual
2021-04-01,Desktop Computers,39,1051762524.0,374925662.0166026,False,1051762524.0,374925662.0166026
2021-05-01,Desktop Computers,39,1519803216.0,405419750.2503685,False,1519803216.0,405419750.2503685
2021-06-01,Desktop Computers,39,1201721896.0,401548552.6572455,False,1201721896.0,401548552.6572455
2021-07-01,Desktop Computers,39,1028457585.0,348682539.0577429,False,1028457585.0,348682539.0577429
2021-08-01,Desktop Computers,39,1661384287.0,602598760.238751,False,1661384287.0,602598760.238751
2021-09-01,Desktop Computers,39,1283737098.0,324748598.79329616,False,1283737098.0,324748598.79329616
2021-10-01,Desktop Computers,39,1136086257.0,338392927.88447654,False,1136086257.0,338392927.88447654
2021-11-01,Desktop Computers,39,1922147402.0,497702413.0973951,False,1922147402.0,497702413.0973951
2021-12-01,Desktop Computers,39,1035746380.0,344032144.3764672,False,1035746380.0,344032144.3764672
2022-01-01,Desktop Computers,39,1846881700.0,679117798.1907678,False,1846881700.0,679117798.1907678
2022-02-01,Desktop Computers,39,1087354807.0,352755769.6203981,False,1087354807.0,352755769.6203981
2022-03-01,Desktop Computers,39,1798847747.0,511494683.2167063,False,1798847747.0,511494683.2167063
2022-04-01,Desktop Computers,39,1135248585.0,359209860.10521406,False,1135248585.0,359209860.10521406
2022-05-01,Desktop Computers,39,1999112135.0,582179404.5272382,False,1999112135.0,582179404.5272382
2022-06-01,Desktop Computers,39,1445350247.0,501810892.495222,False,1445350247.0,501810892.495222
2022-07-01,Desktop Computers,39,1035735584.0,324473245.84628254,False,1035735584.0,324473245.84628254
2022-08-01,Desktop Computers,39,1526218879.0,447015509.216682,False,1526218879.0,447015509.216682
2022-09-01,Desktop Computers,39,1075675429.0,313282772.921129,False,1075675429.0,313282772.921129
2022-10-01,Desktop Computers,39,1260698727.0,371582400.1983084,False,1260698727.0,371582400.1983084
2022-11-01,Desktop Computers,39,1076337464.0,361719775.7746301,False,1076337464.0,361719775.7746301
2022-12-01,Desktop Computers,39,1713221630.0,490709001.8608985,False,1713221630.0,490709001.8608985
2023-01-01,Desktop Computers,39,1009424811.0,326751459.5723646,False,1009424811.0,326751459.5723646
2023-02-01,Desktop Computers,39,1473559518.0,461091930.8517625,False,1473559518.0,461091930.8517625
2023-03-01,Desktop Computers,39,1113943164.0,343561562.9013421,False,1113943164.0,343561562.9013421
2023-04-01,Desktop Computers,39,1602550809.0,499349961.15895104,False,1602550809.0,499349961.15895104
2023-05-01,Desktop Computers,39,1421272282.0,506108916.5969887,False,1421272282.0,506108916.5969887
2023-06-01,Desktop Computers,39,1672213777.0,575312153.96844,False,1672213777.0,575312153.96844
2023-07-01,Desktop Computers,39,1701919902.0,530287668.1328664,False,1701919902.0,530287668.1328664
2023-08-01,Desktop Computers,39,1988919662.0,622265507.5087861,False,1988919662.0,622265507.5087861
2023-09-01,Desktop Computers,39,1196203813.0,433671315.0854455,False,1196203813.0,433671315.0854455
2023-10-01,Desktop Computers,39,1661457654.0,543943350.7846243,False,1661457654.0,543943350.7846243
2023-11-01,Desktop Computers,39,1928464238.0,603908122.5406,False,1928464238.0,603908122.5406
2023-12-01,Desktop Computers,39,1701340889.0,529854576.8163012,False,1701340889.0,529854576.8163012
2024-01-01,Desktop Computers,39,,,True,1110094782.0,297805715.10251284
2024-02-01,Desktop Computers,39,,,True,1548407545.0,444509973.8529945
2024-03-01,Desktop Computers,39,,,True,1785857361.0,625613189.4154378
2024-04-01,Desktop Computers,39,,,True,1736696231.0,577911115.2015219
2024-05-01,Desktop Computers,39,,,True,1475511666.0,490773220.4622333
2024-06-01,Desktop Computers,39,,,True,1579751740.0,569878700.7624235
2024-07-01,Desktop Computers,39,,,True,1525836814.0,463278521.5083186
2024-08-01,Desktop Computers,39,,,True,1938667280.0,499890071.5634984
2024-09-01,Desktop Computers,39,,,True,1868882986.0,571903367.7665987
2024-10-01,Desktop Computers,39,,,True,1359513369.0,379499157.1463015
2024-11-01,Desktop Computers,39,,,True,1629974728.0,467768588.4127491
2024-12-01,Desktop Computers,39,,,True,1108624957.0,393301065.1720053
2019-01-01,Audio Headsets,40,3034307222.0,413190779.2290189,False,3034307222.0,413190779.2290189
2019-02-01,Audio Headsets,40,2415123274.0,307864241.97716534,False,2415123274.0,307864241.97716534
2019-03-01,Audio Headsets,40,4468408937.0,658993180.249032,False,4468408937.0,658993180.249032
2019-04-01,Audio Headsets,40,3058158935.0,450984803.3839292,False,3058158935.0,450984803.3839292
2019-05-01,Audio Headsets,40,4340317388.0,516454342.40156335,False,4340317388.0,516454342.40156335
2019-06-01,Audio Headsets,40,4628183503.0,739583394.5112119,False,4628183503.0,739583394.5112119
2019-07-01,Audio Headsets,40,4265697353.0,615316916.709109,False,4265697353.0,615316916.709109
2019-08-01,Audio Headsets,40,2489834493.0,312231879.3828083,False,2489834493.0,312231879.3828083
2019-09-01,Audio Headsets,40,4673492064.0,552583826.0668745,False,4673492064.0,552583826.0668745
2019-10-01,Audio Headsets,40,3279272787.0,375612272.7891838,False,3279272787.0,375612272.7891838
2019-11-01,Audio Headsets,40,2663979055.0,415561195.6628407,False,2663979055.0,415561195.6628407
2019-12-01,Audio Headsets,40,2750209321.0,430741534.6424665,False,2750209321.0,430741534.6424665
2020-01-01,Audio Headsets,40,4338216586.0,683946151.8486226,False,4338216586.0,683946151.8486226
2020-02-01,Audio Headsets,40,2819908064.0,356572646.13344306,False,2819908064.0,356572646.13344306
2020-03-01,Audio Headsets,40,4751236172.0,542690069.2257183,False,4751236172.0,542690069.2257183
2020-04-01,Audio Headsets,40,3123845447.0,467422459.8866614,False,3123845447.0,467422459.8866614
2020-05-01,Audio Headsets,40,2269467925.0,355162488.6574071,False,2269467925.0,355162488.6574071
2020-06-01,Audio Headsets,40,3473789335.0,546927158.3088218,False,3473789335.0,546927158.3088218
2020-07-01,Audio Headsets,40,3897088339.0,516063004.8703187,False,3897088339.0,516063004.8703187
2020-08-01,Audio Headsets,40,4061044270.0,625027540.3651145,False,4061044270.0,625027540.3651145
2020-09-01,Audio Headsets,40,2873444090.0,325933640.01153255,False,2873444090.0,325933640.01153255
2020-10-01,Audio Headsets,40,4433394311.0,529172700.69191504,False,4433394311.0,529172700.69191504
2020-11-01,Audio Headsets,40,3155303526.0,358523681.5039864,False,3155303526.0,358523681.5039864
2020-12-01,Audio Headsets,40,3900325040.0,564035157.0605048,False,3900325040.0,564035157.0605048
2021-01-01,Audio Headsets,40,2032761792.0,304366673.2082764,False,2032761792.0,304366673.2082764
2021-02-01,Audio Headsets,40,2329099228.0,359142721.6593456,False,2329099228.0,359142721.6593456
2021-03-01,Audio Headsets,40,3324710098.0,503922291.4426818,False,3324710098.0,503922291.4426818
2021-04-01,Audio Headsets,40,4945919793.0,692998570.238005,False,4945919793.0,692998570.238005
2021-05-01,Audio Headsets,40,4909767984.0,714241438.544109,False,4909767984.0,714241438.544109
2021-06-01,Audio Headsets,40,3788753096.0,448502904.92912686,False,3788753096.0,448502904.92912686
2021-07-01,Audio Headsets,40,4729745454.0,718620446.0377328,False,4729745454.0,718620446.0377328
2021-08-01,Audio Headsets,40,4781432271.0,591188037.593268,False,4781432271.0,591188037.593268
2021-09-01,Audio Headsets,40,3085546677.0,416819535.4909276,False,3085546677.0,416819535.4909276
2021-10-01,Audio Headsets,40,4353738245.0,531332207.6874978,False,4353738245.0,531332207.6874978
2021-11-01,Audio Headsets,40,4953827498.0,594124660.7558185,False,4953827498.0,594124660.7558185
2021-12-01,Audio Headsets,40,4189768844.0,611570867.1840137,False,4189768844.0,611570867.1840137
2022-01-01,Audio Headsets,40,4433147631.0,538963455.0818603,False,4433147631.0,538963455.0818603
2022-02-01,Audio Headsets,40,3770839931.0,455639005.16183376,False,3770839931.0,455639005.16183376
2022-03-01,Audio Headsets,40,3023344025.0,436997049.53631806,False,3023344025.0,436997049.53631806
2022-04-01,Audio Headsets,40,3366286719.0,391679905.9080479,False,3366286719.0,391679905.9080479
2022-05-01,Audio Headsets,40,3864604281.0,449067262.4946639,False,3864604281.0,449067262.4946639
2022-06-01,Audio Headsets,40,2631423998.0,372679418.5489904,False,2631423998.0,372679418.5489904
2022-07-01,Audio Headsets,40,4862163486.0,563107933.7314564,False,4862163486.0,563107933.7314564
2022-08-01,Audio Headsets,40,2144766990.0,253675088.10557652,False,2144766990.0,253675088.10557652
2022-09-01,Audio Headsets,40,2579474121.0,298374557.7288231,False,2579474121.0,298374557.7288231
2022-10-01,Audio Headsets,40,2325498496.0,300667494.01298493,False,2325498496.0,300667494.01298493
2022-11-01,Audio Headsets,40,3059136590.0,426807982.2526681,False,3059136590.0,426807982.2526681
2022-12-01,Audio Headsets,40,4886091141.0,751341867.4090638,False,4886091141.0,751341867.4090638
2023-01-01,Audio Headsets,40,2771895345.0,329964561.6866442,False,2771895345.0,329964561.6866442
2023-02-01,Audio Headsets,40,2531846802.0,403770261.9853295,False,2531846802.0,403770261.9853295
2023-03-01,Audio Headsets,40,3744907596.0,509687425.0673998,False,3744907596.0,509687425.0673998
2023-04-01,Audio Headsets,40,2449581649.0,332216852.6726713,False,2449581649.0,332216852.6726713
2023-05-01,Audio Headsets,40,4721231955.0,547639319.7521393,False,4721231955.0,547639319.7521393
2023-06-01,Audio Headsets,40,3857055739.0,520210206.04263294,False,3857055739.0,520210206.04263294
2023-07-01,Audio Headsets,40,3503452287.0,442638955.24104565,False,3503452287.0,442638955.24104565
2023-08-01,Audio Headsets,40,2853287426.0,429641175.0340025,False,2853287426.0,429641175.0340025
2023-09-01,Audio Headsets,40,2721263249.0,305192354.2820834,False,2721263249.0,305192354.2820834
2023-10-01,Audio Headsets,40,2472097405.0,389412747.06327176,False,2472097405.0,389412747.06327176
2023-11-01,Audio Headsets,40,4345715224.0,643762714.7742796,False,4345715224.0,643762714.7742796
2023-12-01,Audio Headsets,40,2649326398.0,299403424.62750125,False,2649326398.0,299403424.62750125
2024-01-01,Audio Headsets,40,,,True,4308738374.0,679935931.1572088
2024-02-01,Audio Headsets,40,,,True,2210707770.0,289751200.10449725
2024-03-01,Audio Headsets,40,,,True,2609589221.0,375214790.3514319
2024-04-01,Audio Headsets,40,,,True,4140121803.0,645399160.7637318
2024-05-01,Audio Headsets,40,,,True,4985441157.0,764970743.7469805
2024-06-01,Audio Headsets,40,,,True,3999229750.0,468013175.1823
2024-07-01,Audio Headsets,40,,,True,2382033833.0,325293924.7254113
2024-08-01,Audio Headsets,40,,,True,2818658669.0,437186001.248784
2024-09-01,Audio Headsets,40,,,True,2381667158.0,362191648.1744402
2024-10-01,Audio Headsets,40,,,True,4601485982.0,722964671.1926866
2024-11-01,Audio Headsets,40,,,True,3972673838.0,476535809.1539479
2024-12-01,Audio Headsets,40,,,True,4589086932.0,521881526.87049645
2019-01-01,Communication Gadgets,43,1718459532.0,413162771.9971366,False,1718459532.0,413162771.9971366
2019-02-01,Communication Gadgets,43,1959757511.0,353146653.65620583,False,1959757511.0,353146653.65620583
2019-03-01,Communication Gadgets,43,1729009741.0,448547676.732551,False,1729009741.0,448547676.732551
2019-04-01,Communication Gadgets,43,1801692929.0,430089062.9245925,False,1801692929.0,430089062.9245925
2019-05-01,Communication Gadgets,43,1436397305.0,250970887.87807265,False,1436397305.0,250970887.87807265
2019-06-01,Communication Gadgets,43,1726809484.0,415284669.1434436,False,1726809484.0,415284669.1434436
2019-07-01,Communication Gadgets,43,1376452183.0,316217447.3251524,False,1376452183.0,316217447.3251524
2019-08-01,Communication Gadgets,43,1770934040.0,386311875.8896381,False,1770934040.0,386311875.8896381
2019-09-01,Communication Gadgets,43,1125930590.0,232230455.0277107,False,1125930590.0,232230455.0277107
2019-10-01,Communication Gadgets,43,1456096885.0,296544855.22073424,False,1456096885.0,296544855.22073424
2019-11-01,Communication Gadgets,43,1493629603.0,314087928.1223886,False,1493629603.0,314087928.1223886
2019-12-01,Communication Gadgets,43,1168306835.0,227050609.3632317,False,1168306835.0,227050609.3632317
2020-01-01,Communication Gadgets,43,1043787852.0,231278564.3932444,False,1043787852.0,231278564.3932444
2020-02-01,Communication Gadgets,43,1610406434.0,408555381.38017774,False,1610406434.0,408555381.38017774
2020-03-01,Communication Gadgets,43,1793040388.0,422926282.9403107,False,1793040388.0,422926282.9403107
2020-04-01,Communication Gadgets,43,1330805546.0,229445409.87891865,False,1330805546.0,229445409.87891865
2020-05-01,Communication Gadgets,43,1942834345.0,425760769.7328872,False,1942834345.0,425760769.7328872
2020-06-01,Communication Gadgets,43,1443882559.0,345802268.82857263,False,1443882559.0,345802268.82857263
2020-07-01,Communication Gadgets,43,1042364467.0,243740186.967494,False,1042364467.0,243740186.967494
2020-08-01,Communication Gadgets,43,1342627807.0,309292319.5914696,False,1342627807.0,309292319.5914696
2020-09-01,Communication Gadgets,43,1836964895.0,413041499.0649551,False,1836964895.0,413041499.0649551
2020-10-01,Communication Gadgets,43,1010144407.0,184522023.20228952,False,1010144407.0,184522023.20228952
2020-11-01,Communication Gadgets,43,1531430523.0,392310257.768598,False,1531430523.0,392310257.768598
2020-12-01,Communication Gadgets,43,1548319286.0,393860070.5542892,False,1548319286.0,393860070.5542892
2021-01-01,Communication Gadgets,43,1257545710.0,259498674.0384107,False,1257545710.0,259498674.0384107
2021-02-01,Communication Gadgets,43,1963982232.0,476653454.06066746,False,1963982232.0,476653454.06066746
2021-03-01,Communication Gadgets,43,1756279893.0,335113030.9202325,False,1756279893.0,335113030.9202325
2021-04-01,Communication Gadgets,43,1856614928.0,405092342.7925156,False,1856614928.0,405092342.7925156
2021-05-01,Communication Gadgets,43,1105942317.0,201669338.8843808,False,1105942317.0,201669338.8843808
2021-06-01,Communication Gadgets,43,1459241276.0,250046308.20432937,False,1459241276.0,250046308.20432937
2021-07-01,Communication Gadgets,43,1818556025.0,451854714.1313561,False,1818556025.0,451854714.1313561
2021-08-01,Communication Gadgets,43,1663995590.0,323503941.75442505,False,1663995590.0,323503941.75442505
2021-09-01,Communication Gadgets,43,1276401666.0,229171129.16118303,False,1276401666.0,229171129.16118303
2021-10-01,Communication Gadgets,43,1970735494.0,432223074.1623976,False,1970735494.0,432223074.1623976
2021-11-01,Communication Gadgets,43,1063103942.0,195018491.13689837,False,1063103942.0,195018491.13689837
2021-12-01,Communication Gadgets,43,1527873604.0,357110513.3145179,False,1527873604.0,357110513.3145179
2022-01-01,Communication Gadgets,43,1281155319.0,321470105.2936352,False,1281155319.0,321470105.2936352
2022-02-01,Communication Gadgets,43,1812202169.0,420496070.1350072,False,1812202169.0,420496070.1350072
2022-03-01,Communication Gadgets,43,1254463457.0,300118466.0830734,False,1254463457.0,300118466.0830734
2022-04-01,Communication Gadgets,43,1207737206.0,304030372.1028171,False,1207737206.0,304030372.1028171
2022-05-01,Communication Gadgets,43,1690349366.0,425046872.77590734,False,1690349366.0,425046872.77590734
2022-06-01,Communication Gadgets,43,1924982668.0,483127372.032213,False,1924982668.0,483127372.032213
2022-07-01,Communication Gadgets,43,1596869423.0,377146554.5594733,False,1596869423.0,377146554.5594733
2022-08-01,Communication Gadgets,43,1286457659.0,308433686.4885544,False,1286457659.0,308433686.4885544
2022-09-01,Communication Gadgets,43,1486719353.0,301656204.3670838,False,1486719353.0,301656204.3670838
2022-10-01,Communication Gadgets,43,1292383811.0,221143358.7284813,False,1292383811.0,221143358.7284813
2022-11-01,Communication Gadgets,43,1578012624.0,340023049.28513986,False,1578012624.0,340023049.28513986
2022-12-01,Communication Gadgets,43,1650045788.0,297415416.7155387,False,1650045788.0,297415416.7155387
2023-01-01,Communication Gadgets,43,1501806905.0,348789994.5540733,False,1501806905.0,348789994.5540733
2023-02-01,Communication Gadgets,43,1714223584.0,445539133.9405802,False,1714223584.0,445539133.9405802
2023-03-01,Communication Gadgets,43,1923825209.0,338075951.1058273,False,1923825209.0,338075951.1058273
2023-04-01,Communication Gadgets,43,1147498577.0,280182754.2724578,False,1147498577.0,280182754.2724578
2023-05-01,Communication Gadgets,43,1847004856.0,390021092.4523141,False,1847004856.0,390021092.4523141
2023-06-01,Communication Gadgets,43,1624210427.0,290651043.90440434,False,1624210427.0,290651043.90440434
2023-07-01,Communication Gadgets,43,1349847850.0,346963315.2354057,False,1349847850.0,346963315.2354057
2023-08-01,Communication Gadgets,43,1156616891.0,217359292.97228187,False,1156616891.0,217359292.97228187
2023-09-01,Communication Gadgets,43,1475014116.0,263581477.08193967,False,1475014116.0,263581477.08193967
2023-10-01,Communication Gadgets,43,1358913635.0,263279478.29992664,False,1358913635.0,263279478.29992664
2023-11-01,Communication Gadgets,43,1071547795.0,213086445.48707208,False,1071547795.0,213086445.48707208
2023-12-01,Communication Gadgets,43,1725447711.0,447136014.4482635,False,1725447711.0,447136014.4482635
2024-01-01,Communication Gadgets,43,,,True,1101455020.0,208028379.69023877
